Courier Status,Category,0,Qty
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Top,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,Western Dress,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,1
Unshipped,Set,0,2
Unshipped,Set,0,2
Unshipped,Set,0,2
Unshipped,Set,0,2
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Unshipped,Top,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Cancelled,kurta,0,0
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Western Dress,0,1
Cancelled,kurta,0,0
Cancelled,Set,0,0
Shipped,kurta,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Western Dress,0,1
Shipped,Top,0,1
Shipped,Set,0,1
Shipped,Top,0,1
Shipped,kurta,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,kurta,0,1
Unshipped,kurta,0,1
Shipped,Top,0,1
Shipped,kurta,0,1
Unshipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,kurta,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Top,0,1
Shipped,Set,0,1
Shipped,Western Dress,0,1
Shipped,Set,0,1
Shipped,kurta,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Saree,0,1
Shipped,Set,0,1
Unshipped,Set,0,1
Shipped,Set,0,1
Shipped,kurta,0,1
Shipped,Set,0,1
Shipped,kurta,0,1
Shipped,Top,0,1
Shipped,kurta,0,1
Shipped,Western Dress,0,1
Shipped,kurta,0,1
Shipped,Set,0,1
Shipped,kurta,0,3
Shipped,Western Dress,0,1
Shipped,kurta,0,1
Shipped,Western Dress,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,Set,0,1
Unshipped,kurta,0,1
Shipped,kurta,0,1
Shipped,Set,0,1
Shipped,Western Dress,0,1
Shipped,kurta,0,1
Shipped,Western Dress,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Western Dress,0,1
Shipped,kurta,0,1
Shipped,Set,0,1
Shipped,kurta,0,1
Shipped,Set,0,1
Shipped,Western Dress,0,1
Shipped,kurta,0,1
Shipped,Blouse,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
Shipped,kurta,0,1
